ds,y_qty,predicted,yhat_lower,yhat_upper
2025-07-22,12,12.969249470730388,-1.5348247669138995,27.004666375958216
2025-07-23,6,11.050781432281399,-2.629406212291739,25.18074700996507
2025-07-24,14,9.533200975516998,-5.837161466466685,22.182310703407314
2025-07-25,7,11.37106996080954,-2.5290126887192237,25.15743828292834
2025-07-26,23,10.204326096733336,-4.148701438804328,23.027989192658527
2025-07-27,18,6.675606842433672,-7.8215580094642005,18.5296561934908
2025-07-28,21,9.332612615198736,-4.6874374840208395,22.530635327719793
2025-07-29,0,8.795743563047408,-5.743857292809708,22.44312335217129
2025-07-30,0,6.808250688969645,-7.502935376103696,21.464408171905074
2025-07-31,0,5.236474283535962,-8.848874852889859,18.871503364501123
2025-08-01,9,10.528684568482168,-3.4006158446491574,25.428343050683917
2025-08-02,1,9.244803907579387,-4.349093371920609,23.566763089453115
2025-08-03,10,8.645341782729876,-4.836186793060345,22.84559021814401
2025-08-04,19,11.78873705502563,-1.787149215910113,25.965513253904188
2025-08-05,5,8.113185648991555,-6.248512880814235,21.626118735468136
2025-08-06,15,9.65649509223708,-4.868270192824922,23.227097382678235
2025-08-07,0,5.025461879765306,-9.31505470157504,19.38815088668507
2025-08-08,71,87.3354788167242,73.3717002289226,101.34567557504978
2025-08-09,70,82.80748381353477,68.93626475912455,98.12057530523664
2025-08-10,12,9.449110801548924,-4.135850279438502,23.085113907257806
2025-08-11,4,12.408348001109927,-1.4288143597346574,26.948355677220462
2025-08-12,8,12.087998398063318,-2.281311785423738,26.179949169465505
2025-08-13,16,10.698688332049487,-3.995859330876839,26.09548908630543
2025-08-14,6,9.35235905604703,-5.361780518712035,23.48864110780202
2025-08-15,8,8.496841680116802,-5.320206304108788,21.761711938834747
2025-08-16,20,10.86243781578883,-2.4425338773258245,24.54874739227106
2025-08-17,10,10.609218176586836,-4.901994212588407,24.588526027757023
2025-08-18,12,13.734861423823723,-0.4025371616898719,27.923918926879004
2025-08-19,8,10.205740128251104,-2.8112243880893937,24.05456856978255
2025-08-20,8,8.64310970047435,-4.899163768892539,22.83143600224796
2025-08-21,13,7.1758488282529385,-6.396190182340201,20.194978450491686
2025-08-22,17,12.426139645511094,-0.8786767359142115,25.9730654676654
2025-08-23,3,11.237324310268402,-2.319613094353121,25.81329475955825
2025-08-24,13,10.994502933980517,-2.952034385705919,24.99035268230537
2025-08-25,13,10.425633994040382,-4.130107762640351,23.840822631639323
2025-08-26,11,13.114579393090118,-0.4501452154181294,27.23111048349844
2025-08-27,17,10.791548804096827,-3.849500996445292,23.776617361472166
2025-08-28,8,9.211329655438094,-5.072105197564485,23.15430069769608
2025-08-29,0,7.6884245078528135,-6.404598028052209,21.413848948218433
2025-08-30,0,6.162843173439358,-6.893816546721804,19.929439245722765
2025-08-31,0,5.517955219819661,-8.857614654198482,18.337319244209908
2025-09-01,7,11.050646374784238,-2.86354212262845,25.38333933046004
2025-09-02,5,7.019853842003322,-7.7445692530361745,22.739991929699055
2025-09-03,9,7.675476602437371,-6.026961091010437,21.183463790774585
2025-09-04,102,76.86160329754705,61.55431891289218,91.86654697345283
2025-09-05,112,16.900486753803367,3.2648298874144075,30.60484493939887
2025-09-06,70,149.98018659046434,133.04556788560276,167.48621580969652
2025-09-07,92,64.29261994353406,49.99033324603129,79.7573721636397
2025-09-08,79,80.94164510492341,64.87435026932728,96.29192294279787
2025-09-09,1,7.100155184832227,-7.1539284503250204,20.141030375736594
2025-09-10,3,4.884587963212325,-8.935481910655994,19.470635259954875
